,case:concept:name,concept:name,time:timestamp
2087,Application_1979038815,A_Complete,2016-09-20T11:47:40.265000+0000
2088,Application_1979038815,O_Sent (mail and online),2016-09-20T11:47:40.242000+0000
2089,Application_1979038815,W_Validate application,2016-09-26T09:39:51.199000+0000
2090,Application_1979038815,W_Complete application,2016-09-20T11:47:40.255000+0000
2091,Application_1979038815,W_Call after offers,2016-09-26T09:39:51.193000+0000
2092,Application_1979038815,A_Denied,2016-09-26T09:39:51.198000+0000
2093,Application_1979038815,A_Validating,2016-09-20T11:43:43.050000+0000
2094,Application_1979038815,W_Call after offers,2016-09-20T11:49:38.412000+0000
2095,Application_1979038815,W_Call after offers,2016-09-24T13:22:28.569000+0000
2096,Application_1979038815,W_Call after offers,2016-09-20T11:47:40.264000+0000
2097,Application_1979038815,A_Accepted,2016-09-26T09:39:52.076000+0000
2098,Application_1979038815,O_Created,2016-09-20T11:45:57.958000+0000
2099,Application_1979038815,W_Call after offers,2016-09-29T07:52:45.279000+0000
2100,Application_1979038815,W_Validate application,2016-09-26T13:29:57.299000+0000
2101,Application_1979038815,W_Validate application,2016-09-26T13:29:37.404000+0000
2102,Application_1979038815,W_Validate application,2016-09-29T07:52:45.251000+0000
2103,Application_1979038815,O_Refused,2016-09-29T07:52:45.272000+0000
2104,Application_1979038815,W_Validate application,2016-09-26T09:43:56.473000+0000
2105,Application_1989747549,A_Create Application,2016-05-03T11:24:34.945000+0000
2106,Application_1989747549,W_Complete application,2016-05-19T08:39:46.557000+0000
2107,Application_1989747549,W_Handle leads,2016-05-03T11:25:49.371000+0000
2108,Application_1989747549,W_Handle leads,2016-05-03T11:24:35.549000+0000
2109,Application_1989747549,O_Create Offer,2016-05-23T07:38:10.262000+0000
2110,Application_1989747549,O_Sent (mail and online),2016-05-23T07:40:10.396000+0000
2111,Application_1989747549,W_Call after offers,2016-05-23T07:40:10.601000+0000
2112,Application_1989747549,W_Call after offers,2016-05-23T07:38:13.986000+0000
2113,Application_1989747549,W_Complete application,2016-05-05T10:45:15.825000+0000
2114,Application_1989747549,W_Call after offers,2016-05-26T12:43:19.511000+0000
2115,Application_1989747549,O_Created,2016-05-27T07:10:27.100000+0000
2116,Application_1989747549,A_Submitted,2016-05-03T11:24:34.990000+0000
2117,Application_1989747549,W_Call after offers,2016-06-23T06:00:25.686000+0000
2118,Application_1989747549,W_Complete application,2016-05-03T11:25:49.382000+0000
2119,Application_1989747549,W_Complete application,2016-05-04T07:38:17.662000+0000
2120,Application_1989747549,A_Concept,2016-05-03T11:25:49.388000+0000
2121,Application_1989747549,W_Call after offers,2016-05-23T07:40:57.815000+0000
2122,Application_1989747549,A_Cancelled,2016-06-23T06:00:25.634000+0000
2123,Application_1989747549,W_Complete application,2016-05-04T07:34:13.969000+0000
2124,Application_1989747549,O_Cancelled,2016-06-23T06:00:25.674000+0000
2125,Application_1989747549,W_Complete application,2016-05-23T07:40:10.485000+0000
2126,Application_1989747549,W_Call after offers,2016-05-27T07:09:57.778000+0000
2127,Application_1989747549,W_Complete application,2016-05-05T10:47:04.437000+0000
2128,Application_1989747549,W_Call after offers,2016-05-26T12:38:25.735000+0000
2129,Application_1989747549,W_Complete application,2016-05-19T08:39:19.737000+0000
2130,Application_1989747549,A_Accepted,2016-05-23T07:40:10.598000+0000
2131,Application_1989747549,A_Complete,2016-05-23T07:40:10.604000+0000
2132,Application_1989747549,W_Call after offers,2016-05-23T07:33:54.082000+0000
2133,Application_1996778657,W_Complete application,2016-09-06T13:58:18.520000+0000
2134,Application_1996778657,A_Concept,2016-09-02T13:26:16.157000+0000
2135,Application_1996778657,W_Handle leads,2016-09-02T13:26:16.503000+0000
2136,Application_1996778657,W_Call after offers,2016-10-07T06:00:06.317000+0000
2137,Application_1996778657,A_Submitted,2016-09-02T13:27:32.978000+0000
2138,Application_1996778657,O_Created,2016-09-06T13:58:11.173000+0000
2139,Application_1996778657,W_Complete application,2016-09-05T18:37:59.408000+0000
2140,Application_1996778657,W_Complete application,2016-09-05T18:36:50.229000+0000
2141,Application_1996778657,W_Call after offers,2016-09-06T14:01:06.212000+0000
2142,Application_1996778657,W_Call after offers,2016-09-06T13:58:18.525000+0000
2143,Application_1996778657,W_Complete application,2016-09-02T13:27:32.982000+0000
2144,Application_1996778657,O_Sent (mail and online),2016-09-06T13:58:18.507000+0000
2145,Application_1996778657,A_Create Application,2016-09-02T13:26:16.120000+0000
2146,Application_1996778657,O_Create Offer,2016-09-06T13:58:10.601000+0000
2147,Application_1996778657,A_Cancelled,2016-10-07T06:00:06.290000+0000
2148,Application_1996778657,W_Call after offers,2016-09-10T10:09:17.056000+0000
2149,Application_1996778657,A_Accepted,2016-09-06T13:54:49.703000+0000
2150,Application_1996778657,A_Complete,2016-09-06T13:58:18.529000+0000
2151,Application_1996778657,W_Call after offers,2016-09-10T10:09:35.715000+0000
2152,Application_1996778657,W_Call after offers,2016-09-06T13:58:18.527000+0000
2153,Application_1996778657,O_Cancelled,2016-10-07T06:00:06.310000+0000
2154,Application_1996778657,W_Handle leads,2016-09-02T13:27:32.967000+0000
2155,Application_2007510123,O_Created,2016-05-14T13:16:16.090000+0000
2156,Application_2007510123,W_Handle leads,2016-05-12T10:50:31.832000+0000
2157,Application_2007510123,W_Handle leads,2016-05-12T10:50:31.486000+0000
2158,Application_2007510123,W_Complete application,2016-05-12T11:08:11.269000+0000
2159,Application_2007510123,A_Submitted,2016-05-12T11:08:11.246000+0000
2160,Application_2007510123,W_Complete application,2016-05-13T10:16:36.392000+0000
2161,Application_2007510123,W_Handle leads,2016-05-12T11:06:28.103000+0000
2162,Application_2007510123,W_Call after offers,2016-05-14T13:22:13.416000+0000
2163,Application_2007510123,O_Sent (mail and online),2016-05-14T13:22:13.393000+0000
2164,Application_2007510123,O_Cancelled,2016-06-14T06:00:24.827000+0000
2165,Application_2007510123,W_Complete application,2016-05-12T11:08:11.267000+0000
2166,Application_2007510123,A_Create Application,2016-05-12T10:50:31.445000+0000
2167,Application_2007510123,O_Created,2016-05-14T13:21:51.683000+0000
2168,Application_2007510123,A_Cancelled,2016-06-14T06:00:24.712000+0000
2169,Application_2007510123,W_Call after offers,2016-05-18T07:29:22.464000+0000
2170,Application_2007510123,O_Create Offer,2016-05-14T13:20:32.178000+0000
2171,Application_2007510123,W_Call after offers,2016-05-14T13:25:00.918000+0000
2172,Application_2007510123,W_Complete application,2016-05-12T11:08:20.410000+0000
2173,Application_2007510123,A_Complete,2016-05-14T13:22:13.421000+0000
2174,Application_2007510123,A_Concept,2016-05-12T11:08:11.273000+0000
2175,Application_2007510123,W_Call after offers,2016-06-14T06:00:24.838000+0000
2176,Application_2007510123,W_Complete application,2016-05-14T13:22:13.409000+0000
2177,Application_2007510123,O_Sent (mail and online),2016-05-14T13:22:13.391000+0000
2178,Application_2007510123,O_Create Offer,2016-05-14T13:21:50.298000+0000
2179,Application_2007510123,O_Cancelled,2016-06-14T06:00:24.817000+0000
2180,Application_2007510123,A_Accepted,2016-05-14T13:20:33.476000+0000
2181,Application_2007510123,W_Call after offers,2016-05-18T07:29:49.449000+0000
2182,Application_2007510123,W_Complete application,2016-05-13T10:15:18.810000+0000
2183,Application_2007510123,W_Call after offers,2016-05-14T13:22:13.419000+0000
2184,Application_2008169053,W_Validate application,2016-03-21T07:12:50.910000+0000
2185,Application_2008169053,W_Complete application,2016-03-15T15:26:11.118000+0000
2186,Application_2008169053,W_Call incomplete files,2016-03-15T15:35:41.051000+0000
2187,Application_2008169053,O_Sent (mail and online),2016-03-15T15:35:40.992000+0000
2188,Application_2008169053,W_Call after offers,2016-03-15T15:39:56.436000+0000
2189,Application_2008169053,W_Call incomplete files,2016-03-21T10:33:10.387000+0000
2190,Application_2008169053,W_Validate application,2016-03-21T07:13:02.885000+0000
2191,Application_2008169053,W_Validate application,2016-03-16T12:42:08.956000+0000
2192,Application_2008169053,A_Concept,2016-03-15T15:26:11.126000+0000
2193,Application_2008169053,W_Validate application,2016-03-21T10:17:25.599000+0000
2194,Application_2008169053,W_Call after offers,2016-03-15T15:35:41.048000+0000
2195,Application_2008169053,W_Call incomplete files,2016-03-15T15:26:11.122000+0000
2196,Application_2008169053,W_Call incomplete files,2016-03-29T07:08:12.547000+0000
2197,Application_2008169053,W_Call incomplete files,2016-03-15T15:30:19.694000+0000
2198,Application_2008169053,O_Returned,2016-03-16T12:42:17.748000+0000
2199,Application_2008169053,W_Call incomplete files,2016-03-29T07:09:33.835000+0000
2200,Application_2008169053,O_Created,2016-03-15T15:35:07.677000+0000
2201,Application_2008169053,A_Validating,2016-03-16T12:42:09.795000+0000
2202,Application_2008169053,W_Call after offers,2016-03-16T12:42:08.947000+0000
2203,Application_2008169053,W_Validate application,2016-03-16T12:44:49.928000+0000
2204,Application_2008169053,A_Create Application,2016-03-15T15:26:11.105000+0000
2205,Application_2008169053,O_Create Offer,2016-03-15T15:35:06.354000+0000
2206,Application_2008169053,W_Validate application,2016-03-15T15:35:41.007000+0000
2207,Application_2008169053,A_Validating,2016-03-30T12:40:50.841000+0000
2208,Application_2008169053,W_Call incomplete files,2016-03-21T10:33:10.385000+0000
2209,Application_2008169053,W_Complete application,2016-03-15T15:30:34.815000+0000
2210,Application_2008169053,W_Validate application,2016-03-30T13:27:32.292000+0000
2211,Application_2008169053,W_Call incomplete files,2016-03-21T10:40:19.628000+0000
2212,Application_2008169053,W_Call incomplete files,2016-03-25T09:06:02.492000+0000
2213,Application_2008169053,W_Call after offers,2016-03-21T10:33:20.373000+0000
2214,Application_2008169053,A_Accepted,2016-03-21T10:37:39.447000+0000
2215,Application_2008169053,W_Complete application,2016-03-25T09:09:59.847000+0000
2216,Application_2008169053,A_Complete,2016-03-15T15:35:41.086000+0000
2217,Application_2008169053,W_Validate application,2016-03-16T12:42:08.953000+0000
2218,Application_2008169053,W_Complete application,2016-03-30T12:40:50.774000+0000
2219,Application_2008169053,A_Pending,2016-03-30T13:28:11.256000+0000
2220,Application_2008169053,W_Call incomplete files,2016-03-30T12:40:50.756000+0000
2221,Application_2008169053,W_Validate application,2016-03-21T10:33:10.379000+0000
2222,Application_2008169053,W_Validate application,2016-03-30T12:40:59.611000+0000
2223,Application_2008169053,A_Incomplete,2016-03-21T10:33:10.389000+0000
2224,Application_2008169053,O_Accepted,2016-03-30T13:28:11.250000+0000
2225,Application_2008169053,W_Validate application,2016-03-30T12:40:50.772000+0000
2226,Application_2008169053,W_Validate application,2016-03-30T13:28:11.262000+0000
2227,Application_2010562113,W_Complete application,2016-05-12T09:00:12.588000+0000
2228,Application_2010562113,A_Create Application,2016-05-12T09:00:12.576000+0000
2229,Application_2010562113,O_Create Offer,2016-06-02T07:27:49.922000+0000
2230,Application_2010562113,W_Call after offers,2016-05-16T10:40:48.266000+0000
2231,Application_2010562113,O_Cancelled,2016-07-03T06:00:30.648000+0000
2232,Application_2010562113,W_Call after offers,2016-05-12T09:08:42.957000+0000
2233,Application_2010562113,A_Cancelled,2016-07-03T06:00:30.523000+0000
2234,Application_2010562113,O_Create Offer,2016-05-28T13:08:01.176000+0000
2235,Application_2010562113,W_Call after offers,2016-07-03T06:00:30.699000+0000
2236,Application_2010562113,O_Create Offer,2016-05-12T09:08:32.138000+0000
2237,Application_2010562113,O_Created,2016-05-28T13:08:02.853000+0000
2238,Application_2010562113,O_Cancelled,2016-07-03T06:00:30.689000+0000
2239,Application_2010562113,W_Call after offers,2016-05-12T09:13:34.322000+0000
2240,Application_2010562113,O_Sent (mail and online),2016-06-02T07:28:05.704000+0000
2241,Application_2010562113,A_Concept,2016-05-12T09:00:12.596000+0000
2242,Application_2010562113,O_Sent (mail and online),2016-05-12T09:08:42.920000+0000
2243,Application_2010562113,W_Complete application,2016-05-12T09:08:42.964000+0000
2244,Application_2010562113,O_Cancelled,2016-07-03T06:00:30.669000+0000
2245,Application_2010562113,W_Call after offers,2016-05-12T09:00:12.592000+0000
2246,Application_2010562113,O_Created,2016-06-02T07:27:51.997000+0000
2247,Application_2010562113,W_Call after offers,2016-05-16T10:39:01.562000+0000
2248,Application_2010562113,O_Created,2016-05-12T09:08:33.449000+0000
2249,Application_2010562113,A_Accepted,2016-05-12T09:01:54.297000+0000
2250,Application_2010562113,O_Sent (mail and online),2016-05-28T13:08:16.119000+0000
2251,Application_2010562113,A_Complete,2016-05-12T09:08:42.966000+0000
2252,Application_2010562113,W_Complete application,2016-05-12T09:08:42.942000+0000
2253,Application_2021390880,W_Complete application,2016-10-12T15:08:35.951000+0000
2254,Application_2021390880,A_Accepted,2016-10-12T15:05:32.671000+0000
2255,Application_2021390880,W_Validate application,2016-10-21T08:02:50.765000+0000
2256,Application_2021390880,W_Call incomplete files,2016-10-12T15:08:24.821000+0000
2257,Application_2021390880,A_Concept,2016-10-12T15:04:03.875000+0000
2258,Application_2021390880,O_Sent (mail and online),2016-10-12T15:08:35.924000+0000
2259,Application_2021390880,W_Call incomplete files,2016-10-12T15:04:03.882000+0000
2260,Application_2021390880,O_Create Offer,2016-10-12T15:08:24.186000+0000
2261,Application_2021390880,A_Create Application,2016-10-12T15:04:03.873000+0000
2262,Application_2021390880,W_Call incomplete files,2016-10-21T08:19:00.366000+0000
2263,Application_2021390880,W_Call incomplete files,2016-10-21T08:11:24.837000+0000
2264,Application_2021390880,A_Complete,2016-10-12T15:08:35.974000+0000
2265,Application_2021390880,W_Call after offers,2016-10-12T15:10:05.842000+0000
2266,Application_2021390880,W_Call incomplete files,2016-10-21T10:16:10.242000+0000
2267,Application_2021390880,O_Returned,2016-10-21T08:03:02.117000+0000
2268,Application_2021390880,O_Created,2016-10-21T10:15:07.370000+0000
2269,Application_2021390880,W_Call incomplete files,2016-10-24T13:38:51.143000+0000
2270,Application_2021390880,W_Complete application,2016-10-12T15:04:03.880000+0000
2271,Application_2021390880,W_Validate application,2016-10-27T09:06:44.226000+0000
2272,Application_2021390880,W_Call after offers,2016-10-17T18:00:28.047000+0000
2273,Application_2021390880,W_Call incomplete files,2016-10-27T09:06:44.270000+0000
2274,Application_2021390880,W_Validate application,2016-10-21T08:11:24.832000+0000
2275,Application_2021390880,W_Call after offers,2016-10-12T15:08:35.969000+0000
2276,Application_2021390880,W_Call incomplete files,2016-10-21T08:11:24.839000+0000
2277,Application_2021390880,W_Call incomplete files,2016-10-27T09:53:40.028000+0000
2278,Application_2021390880,W_Call incomplete files,2016-10-12T15:08:35.967000+0000
2279,Application_2021390880,W_Call after offers,2016-10-21T08:02:50.757000+0000
2280,Application_2021390880,W_Call after offers,2016-10-17T17:59:59.152000+0000
2281,Application_2021390880,W_Validate application,2016-10-21T08:02:50.763000+0000
2282,Application_2021390880,W_Call incomplete files,2016-10-24T13:41:20.443000+0000
2283,Application_2021390880,W_Complete application,2016-11-01T09:36:18.035000+0000
2284,Application_2021390880,W_Call incomplete files,2016-10-27T09:06:44.272000+0000
2285,Application_2021390880,W_Validate application,2016-10-25T13:28:19.170000+0000
2286,Application_2021390880,A_Validating,2016-10-25T13:28:19.224000+0000
2287,Application_2021390880,W_Validate application,2016-10-25T13:28:59.298000+0000
2288,Application_2021390880,A_Validating,2016-10-21T08:02:51.531000+0000
2289,Application_2021390880,W_Validate application,2016-10-21T08:05:07.882000+0000
2290,Application_2021390880,W_Validate application,2016-10-25T13:28:19.168000+0000
2291,Application_2021390880,W_Call incomplete files,2016-10-27T09:54:08.564000+0000
2292,Application_2021390880,W_Call incomplete files,2016-11-03T14:37:50.438000+0000
2293,Application_2021390880,W_Call incomplete files,2016-10-27T09:54:02.855000+0000
2294,Application_2021390880,A_Incomplete,2016-10-21T08:11:24.840000+0000
2295,Application_2021390880,W_Call incomplete files,2016-10-27T09:53:44.386000+0000
2296,Application_2021390880,W_Call incomplete files,2016-10-27T09:51:33.457000+0000
2297,Application_2021390880,A_Incomplete,2016-10-27T09:06:44.273000+0000
2298,Application_2021390880,W_Call incomplete files,2016-10-27T09:54:39.297000+0000
2299,Application_2021390880,W_Call incomplete files,2016-10-25T13:28:19.161000+0000
2300,Application_2021390880,A_Pending,2016-11-04T13:25:00.542000+0000
2301,Application_2021390880,W_Call incomplete files,2016-10-27T09:07:20.702000+0000
2302,Application_2021390880,W_Call after offers,2016-11-03T14:39:09.225000+0000
2303,Application_2021390880,W_Call incomplete files,2016-11-03T14:57:24.965000+0000
2304,Application_2021390880,W_Validate application,2016-11-03T14:57:24.970000+0000
2305,Application_2021390880,W_Validate application,2016-11-03T14:57:24.972000+0000
2306,Application_2021390880,W_Validate application,2016-11-04T13:25:00.544000+0000
2307,Application_2021390880,W_Validate application,2016-11-03T14:57:47.024000+0000
2308,Application_2021390880,O_Accepted,2016-11-04T13:25:00.538000+0000
2309,Application_2021390880,W_Call incomplete files,2016-11-01T09:39:11.475000+0000
2310,Application_2021390880,A_Validating,2016-11-03T14:57:25.029000+0000
2311,Application_202971781,W_Complete application,2016-07-29T11:08:52.560000+0000
2312,Application_202971781,O_Create Offer,2016-07-31T12:32:49.902000+0000
2313,Application_202971781,A_Denied,2016-07-31T12:36:27.530000+0000
2314,Application_202971781,O_Cancelled,2016-07-31T12:36:20.376000+0000
2315,Application_202971781,O_Created,2016-07-31T12:32:50.600000+0000
2316,Application_202971781,A_Concept,2016-07-29T11:09:26.833000+0000
2317,Application_202971781,A_Create Application,2016-07-31T12:36:27.564000+0000
2318,Application_202971781,A_Submitted,2016-07-29T11:08:52.615000+0000
2319,Application_202971781,W_Complete application,2016-07-29T11:09:26.829000+0000
2320,Application_202971781,W_Handle leads,2016-07-29T11:09:26.822000+0000
2321,Application_202971781,W_Handle leads,2016-07-29T11:08:52.991000+0000
2322,Application_202971781,A_Accepted,2016-07-31T12:29:53.254000+0000
2323,Application_2059148687,A_Create Application,2016-09-16T15:41:42.365000+0000
2324,Application_2059148687,A_Complete,2016-09-20T09:20:02.995000+0000
2325,Application_2059148687,W_Complete application,2016-09-20T09:09:29.547000+0000
2326,Application_2059148687,W_Handle leads,2016-09-16T15:42:34.455000+0000
2327,Application_2059148687,A_Concept,2016-09-16T15:42:34.465000+0000
2328,Application_2059148687,W_Validate application,2016-09-16T15:42:34.461000+0000
2329,Application_2059148687,A_Submitted,2016-09-20T09:19:08.302000+0000
2330,Application_2059148687,W_Complete application,2016-09-20T09:01:43.376000+0000
2331,Application_2059148687,W_Complete application,2016-10-05T12:35:44.202000+0000
2332,Application_2059148687,W_Call after offers,2016-09-17T11:41:47.522000+0000
2333,Application_2059148687,W_Handle leads,2016-09-16T15:41:42.930000+0000
2334,Application_2059148687,W_Call after offers,2016-09-24T13:13:34.702000+0000
2335,Application_2059148687,W_Complete application,2016-09-17T11:41:19.269000+0000
2336,Application_2059148687,O_Created,2016-09-20T09:19:08.939000+0000
2337,Application_2059148687,O_Created,2016-09-29T08:08:37.215000+0000
2338,Application_2059148687,W_Complete application,2016-09-20T09:20:02.985000+0000
2339,Application_2059148687,W_Call after offers,2016-09-20T09:20:02.991000+0000
2340,Application_2059148687,W_Call incomplete files,2016-10-06T10:49:30.860000+0000
2341,Application_2059148687,O_Create Offer,2016-09-16T15:41:42.404000+0000
2342,Application_2059148687,O_Cancelled,2016-09-20T09:23:52.199000+0000
2343,Application_2059148687,A_Accepted,2016-09-20T09:16:12.699000+0000
2344,Application_2059148687,O_Accepted,2016-10-17T08:10:26.324000+0000
2345,Application_2059148687,O_Sent (mail and online),2016-09-29T08:08:44.628000+0000
2346,Application_2059148687,O_Sent (mail and online),2016-09-20T09:20:02.973000+0000
2347,Application_2059148687,O_Create Offer,2016-09-29T08:08:36.516000+0000
2348,Application_2059148687,W_Complete application,2016-09-20T09:01:38.787000+0000
2349,Application_2059148687,W_Validate application,2016-10-05T12:35:44.208000+0000
2350,Application_2059148687,W_Call after offers,2016-10-17T08:10:26.337000+0000
2351,Application_2059148687,W_Call incomplete files,2016-10-17T08:10:26.329000+0000
2352,Application_2059148687,W_Call incomplete files,2016-10-06T17:10:30.170000+0000
2353,Application_2059148687,W_Call incomplete files,2016-10-06T10:51:41.513000+0000
2354,Application_2059148687,W_Complete application,2016-10-06T10:49:30.853000+0000
2355,Application_2059148687,W_Call after offers,2016-09-20T09:20:02.993000+0000
2356,Application_2059148687,W_Call incomplete files,2016-10-06T10:49:30.862000+0000
2357,Application_2059148687,A_Incomplete,2016-10-06T10:49:30.863000+0000
2358,Application_2059148687,W_Validate application,2016-10-05T12:47:00.278000+0000
2359,Application_2059148687,W_Call incomplete files,2016-10-06T17:07:08.282000+0000
2360,Application_2059148687,O_Returned,2016-10-05T12:37:01.368000+0000
2361,Application_2059148687,W_Call after offers,2016-09-24T13:13:54.551000+0000
2362,Application_2059148687,A_Pending,2016-10-17T08:10:26.327000+0000
2363,Application_2059148687,A_Validating,2016-10-05T12:35:44.992000+0000
2364,Application_2059148687,W_Validate application,2016-10-05T12:35:44.210000+0000
2365,Application_2059946181,A_Create Application,2016-09-16T13:38:02.982000+0000
2366,Application_2059946181,W_Validate application,2016-09-19T06:57:01.892000+0000
2367,Application_2059946181,W_Call after offers,2016-09-19T06:57:01.885000+0000
2368,Application_2059946181,A_Incomplete,2016-09-19T06:57:04.941000+0000
2369,Application_2059946181,A_Accepted,2016-09-16T13:40:15.234000+0000
2370,Application_2059946181,W_Call incomplete files,2016-09-16T13:43:42.537000+0000
2371,Application_2059946181,W_Call incomplete files,2016-09-19T08:19:53.207000+0000
2372,Application_2059946181,O_Sent (mail and online),2016-09-16T13:43:51.702000+0000
2373,Application_2059946181,A_Validating,2016-09-16T13:43:51.717000+0000
2374,Application_2059946181,W_Validate application,2016-09-19T06:57:04.933000+0000
2375,Application_2059946181,W_Call after offers,2016-09-16T13:45:52.767000+0000
2376,Application_2059946181,W_Validate application,2016-09-21T12:06:36.324000+0000
2377,Application_2059946181,W_Call after offers,2016-09-16T13:43:51.727000+0000
2378,Application_2059946181,W_Complete application,2016-09-16T13:38:02.998000+0000
2379,Application_2059946181,W_Validate application,2016-09-21T12:06:44.367000+0000
2380,Application_2059946181,W_Complete application,2016-09-16T13:38:02.994000+0000
2381,Application_2059946181,O_Returned,2016-09-21T12:08:12.012000+0000
2382,Application_2059946181,W_Call after offers,2016-09-16T13:43:51.723000+0000
2383,Application_2059946181,W_Call incomplete files,2016-09-19T06:57:04.939000+0000
2384,Application_2059946181,W_Call incomplete files,2016-09-19T06:57:04.938000+0000
2385,Application_2059946181,A_Concept,2016-09-16T13:38:03.003000+0000
2386,Application_2059946181,O_Refused,2016-09-28T12:02:38.370000+0000
2387,Application_2059946181,W_Call incomplete files,2016-09-19T08:18:36.507000+0000
2388,Application_2059946181,O_Created,2016-09-16T13:43:43.107000+0000
2389,Application_2059946181,W_Validate application,2016-09-28T12:02:38.379000+0000
2390,Application_2059946181,A_Complete,2016-09-16T13:43:51.734000+0000
2391,Application_2059946181,W_Validate application,2016-09-21T12:06:36.326000+0000
2392,Application_2059946181,A_Validating,2016-09-21T12:06:36.392000+0000
2393,Application_2059946181,W_Validate application,2016-09-19T06:57:01.891000+0000
2394,Application_2059946181,W_Complete application,2016-09-19T06:57:02.804000+0000
2395,Application_2059946181,A_Denied,2016-09-28T12:02:38.347000+0000
2396,Application_2059946181,O_Create Offer,2016-09-19T07:00:55.184000+0000
2397,Application_2059946181,W_Call incomplete files,2016-09-21T12:06:36.318000+0000
2398,Application_2064405523,A_Accepted,2016-04-20T08:28:27.007000+0000
2399,Application_2064405523,W_Call after offers,2016-04-25T07:01:41.527000+0000
2400,Application_2064405523,O_Create Offer,2016-04-20T08:51:36.374000+0000
2401,Application_2064405523,W_Call after offers,2016-04-20T08:52:02.427000+0000
2402,Application_2064405523,A_Create Application,2016-04-20T08:27:19.886000+0000
2403,Application_2064405523,W_Complete application,2016-04-20T08:27:19.906000+0000
2404,Application_2064405523,O_Created,2016-04-20T08:51:37.855000+0000
2405,Application_2064405523,A_Concept,2016-04-20T08:27:19.913000+0000
2406,Application_2064405523,W_Complete application,2016-04-20T08:52:02.468000+0000
2407,Application_2064405523,W_Validate application,2016-05-04T09:49:50.858000+0000
2408,Application_2064405523,W_Validate application,2016-05-04T09:56:02.574000+0000
2409,Application_2064405523,W_Call after offers,2016-04-25T07:01:10.895000+0000
2410,Application_2064405523,W_Call after offers,2016-04-20T08:58:05.419000+0000
2411,Application_2064405523,A_Complete,2016-04-20T08:52:02.535000+0000
2412,Application_2064405523,W_Complete application,2016-04-20T08:27:19.902000+0000
2413,Application_2064405523,W_Validate application,2016-05-04T12:41:48.312000+0000
2414,Application_2064405523,O_Sent (mail and online),2016-04-20T08:52:02.500000+0000
2415,Application_2064405523,A_Pending,2016-05-04T12:41:48.303000+0000
2416,Application_2064405523,O_Returned,2016-05-04T09:50:13.973000+0000
2417,Application_2064405523,A_Validating,2016-05-04T09:49:51.753000+0000
2418,Application_2064405523,W_Call after offers,2016-04-20T08:52:02.514000+0000
2419,Application_2064405523,O_Accepted,2016-05-04T12:41:48.298000+0000
2420,Application_2064405523,W_Validate application,2016-05-04T09:49:50.862000+0000
2421,Application_2064405523,W_Call after offers,2016-05-04T09:49:50.844000+0000
2422,Application_2087481623,O_Refused,2016-03-02T15:17:05.250000+0000
2423,Application_2087481623,O_Sent (mail and online),2016-03-01T13:10:46.762000+0000
2424,Application_2087481623,W_Call after offers,2016-03-01T13:10:46.830000+0000
2425,Application_2087481623,A_Complete,2016-03-01T13:10:46.834000+0000
2426,Application_2087481623,W_Complete application,2016-02-29T17:13:16.514000+0000
2427,Application_2087481623,W_Complete application,2016-03-01T13:02:10.088000+0000
2428,Application_2087481623,A_Concept,2016-02-29T17:13:16.519000+0000
2429,Application_2087481623,A_Accepted,2016-03-01T13:07:56.572000+0000
2430,Application_2087481623,W_Call after offers,2016-03-02T15:17:05.266000+0000
2431,Application_2087481623,W_Complete application,2016-03-01T13:10:46.795000+0000
2432,Application_2087481623,A_Submitted,2016-02-29T17:11:45.183000+0000
2433,Application_2087481623,W_Call after offers,2016-03-01T13:10:09.017000+0000
2434,Application_2087481623,W_Call after offers,2016-03-01T13:10:46.818000+0000
2435,Application_2087481623,W_Handle leads,2016-02-29T17:11:45.525000+0000
2436,Application_2087481623,W_Handle leads,2016-02-29T17:13:16.506000+0000
2437,Application_2087481623,O_Created,2016-03-01T13:12:01.298000+0000
2438,Application_2087481623,A_Denied,2016-03-02T15:17:05.133000+0000
2439,Application_2087481623,A_Create Application,2016-02-29T17:11:45.140000+0000
2440,Application_2087481623,O_Create Offer,2016-03-01T13:10:07.678000+0000
2441,Application_255974100,A_Concept,2016-06-08T12:09:47.960000+0000
2442,Application_255974100,A_Accepted,2016-06-08T12:11:56.574000+0000
2443,Application_255974100,A_Complete,2016-06-08T12:13:06.030000+0000
2444,Application_255974100,A_Create Application,2016-06-08T12:09:47.932000+0000
2445,Application_255974100,W_Complete application,2016-06-08T12:09:47.950000+0000
2446,Application_255974100,W_Complete application,2016-06-08T12:09:47.955000+0000
2447,Application_255974100,A_Incomplete,2016-06-14T09:59:02.209000+0000
2448,Application_255974100,W_Call after offers,2016-06-13T07:19:33.348000+0000
2449,Application_255974100,W_Validate application,2016-06-13T07:22:28.139000+0000
2450,Application_255974100,W_Call incomplete files,2016-06-14T10:00:13.507000+0000
2451,Application_255974100,W_Validate application,2016-06-15T12:59:55.183000+0000
2452,Application_255974100,W_Call incomplete files,2016-06-14T09:59:02.207000+0000
2453,Application_255974100,W_Call after offers,2016-06-08T12:14:35.716000+0000
2454,Application_255974100,O_Sent (mail and online),2016-06-08T12:13:19.410000+0000
2455,Application_255974100,W_Validate application,2016-06-15T13:46:40.330000+0000
2456,Application_255974100,W_Validate application,2016-06-13T07:19:33.362000+0000
2457,Application_255974100,A_Validating,2016-06-13T07:19:34.245000+0000
2458,Application_255974100,O_Returned,2016-06-13T07:19:38.116000+0000
