,case:concept:name,concept:name,time:timestamp
794,193849,W_Nabellen incomplete dossiers,2011-12-29T08:57:00.011000+0000
795,193849,W_Nabellen incomplete dossiers,2011-12-29T08:59:52.503000+0000
796,193849,W_Nabellen incomplete dossiers,2011-12-29T14:59:53.696000+0000
797,193849,W_Nabellen incomplete dossiers,2011-12-29T15:01:18.816000+0000
798,193849,W_Nabellen incomplete dossiers,2011-12-29T17:18:50.911000+0000
799,193849,W_Nabellen incomplete dossiers,2011-12-29T17:21:20.229000+0000
800,193849,W_Nabellen incomplete dossiers,2011-12-30T08:03:42.736000+0000
801,193849,W_Nabellen incomplete dossiers,2011-12-30T08:07:12.955000+0000
802,193849,W_Nabellen incomplete dossiers,2011-12-30T13:52:26.308000+0000
803,193849,W_Valideren aanvraag,2012-01-02T14:13:55.986000+0000
804,193849,W_Nabellen incomplete dossiers,2011-12-30T13:53:09.882000+0000
805,193849,W_Valideren aanvraag,2011-12-30T13:53:07.810000+0000
806,193849,A_APPROVED,2012-01-02T14:24:42.818000+0000
807,193849,O_ACCEPTED,2012-01-02T14:24:42.818000+0000
808,193849,A_REGISTERED,2012-01-02T14:24:42.819000+0000
809,193849,A_ACTIVATED,2012-01-02T14:24:42.819000+0000
810,193849,W_Valideren aanvraag,2012-01-02T14:24:48.260000+0000
811,194547,A_SUBMITTED,2011-12-19T18:44:15.395000+0000
812,194547,A_DECLINED,2011-12-19T18:45:01.906000+0000
813,194547,A_PARTLYSUBMITTED,2011-12-19T18:44:21.787000+0000
814,195097,A_SUBMITTED,2011-12-22T09:54:26.460000+0000
815,195097,A_PARTLYSUBMITTED,2011-12-22T09:54:27.364000+0000
816,195097,A_PREACCEPTED,2011-12-22T09:55:07.069000+0000
817,195097,W_Completeren aanvraag,2011-12-22T09:55:07.561000+0000
818,195097,W_Completeren aanvraag,2011-12-22T09:55:53.306000+0000
819,195097,A_ACCEPTED,2011-12-22T09:58:44.732000+0000
820,195097,O_SELECTED,2011-12-22T09:59:48.316000+0000
821,195097,A_FINALIZED,2011-12-22T09:59:48.316000+0000
822,195097,O_CREATED,2011-12-22T09:59:49.129000+0000
823,195097,O_SENT,2011-12-22T09:59:49.154000+0000
824,195097,W_Nabellen offertes,2011-12-22T09:59:49.252000+0000
825,195097,W_Completeren aanvraag,2011-12-22T09:59:51.625000+0000
826,195097,W_Nabellen offertes,2011-12-22T13:29:33.324000+0000
827,195097,W_Nabellen offertes,2011-12-22T13:36:19.042000+0000
828,195097,W_Nabellen offertes,2011-12-22T13:36:34.909000+0000
829,195097,W_Nabellen offertes,2011-12-22T13:39:12.991000+0000
830,195097,W_Nabellen offertes,2011-12-22T13:39:22.283000+0000
831,195097,O_SELECTED,2011-12-22T13:40:08.340000+0000
832,195097,O_CANCELLED,2011-12-22T13:40:08.340000+0000
833,195097,O_CREATED,2011-12-22T13:40:09.479000+0000
834,195097,O_SENT,2011-12-22T13:40:09.527000+0000
835,195097,W_Nabellen offertes,2011-12-22T13:40:09.640000+0000
836,195097,W_Nabellen offertes,2011-12-22T13:40:11.414000+0000
837,195097,W_Nabellen offertes,2011-12-22T13:40:28.840000+0000
838,195097,W_Nabellen offertes,2011-12-22T13:49:11.465000+0000
839,195097,W_Nabellen offertes,2011-12-22T15:26:52.796000+0000
840,195097,O_SENT_BACK,2011-12-22T15:27:07.093000+0000
841,195097,W_Valideren aanvraag,2011-12-22T15:27:07.261000+0000
842,195097,W_Nabellen offertes,2011-12-22T15:27:08.719000+0000
843,195097,W_Valideren aanvraag,2011-12-22T15:27:16.577000+0000
844,195097,W_Valideren aanvraag,2011-12-22T15:27:36.192000+0000
845,195097,W_Valideren aanvraag,2011-12-22T15:36:16.279000+0000
846,195097,W_Valideren aanvraag,2011-12-22T15:36:43.713000+0000
847,195097,W_Valideren aanvraag,2011-12-23T08:28:11.472000+0000
848,195097,W_Valideren aanvraag,2011-12-23T08:53:12.600000+0000
849,195097,W_Valideren aanvraag,2011-12-23T11:26:04.002000+0000
850,195097,A_DECLINED,2011-12-23T11:28:07.949000+0000
851,195097,O_DECLINED,2011-12-23T11:28:07.949000+0000
852,195097,W_Valideren aanvraag,2011-12-23T11:28:11.663000+0000
853,195536,A_SUBMITTED,2011-12-25T13:42:18.509000+0000
854,195536,A_PARTLYSUBMITTED,2011-12-25T13:42:21.997000+0000
855,195536,A_DECLINED,2011-12-25T13:43:04.625000+0000
856,195645,A_SUBMITTED,2011-12-26T16:09:54.494000+0000
857,195645,A_PARTLYSUBMITTED,2011-12-26T16:09:54.866000+0000
858,195645,A_DECLINED,2011-12-26T16:10:29.149000+0000
859,195728,A_SUBMITTED,2011-12-27T08:39:21.482000+0000
860,195728,A_PARTLYSUBMITTED,2011-12-27T08:39:22.322000+0000
861,195728,A_DECLINED,2011-12-27T08:39:51.157000+0000
862,195749,A_PARTLYSUBMITTED,2011-12-27T09:25:01.231000+0000
863,195749,A_SUBMITTED,2011-12-27T09:25:00.185000+0000
864,195749,A_DECLINED,2011-12-27T09:25:34.005000+0000
865,196105,A_SUBMITTED,2011-12-28T14:26:07.696000+0000
866,196105,A_PARTLYSUBMITTED,2011-12-28T14:26:07.808000+0000
867,196105,W_Afhandelen leads,2011-12-28T14:27:50.830000+0000
868,196105,W_Afhandelen leads,2011-12-28T14:28:49.919000+0000
869,196105,W_Afhandelen leads,2011-12-28T14:31:21.875000+0000
870,196105,W_Afhandelen leads,2011-12-28T14:37:22.044000+0000
871,196105,W_Afhandelen leads,2011-12-28T14:45:31.758000+0000
872,196105,W_Afhandelen leads,2011-12-28T16:58:54.703000+0000
873,196105,A_DECLINED,2011-12-28T17:01:26.732000+0000
874,196105,W_Afhandelen leads,2011-12-28T17:01:29.491000+0000
875,197461,A_SUBMITTED,2012-01-03T09:51:46.515000+0000
876,197461,A_PARTLYSUBMITTED,2012-01-03T09:51:46.713000+0000
877,197461,W_Afhandelen leads,2012-01-03T09:51:56.170000+0000
878,197461,W_Afhandelen leads,2012-01-03T10:06:10.223000+0000
879,197461,W_Afhandelen leads,2012-01-03T11:44:18.302000+0000
880,197461,W_Afhandelen leads,2012-01-03T12:15:26.246000+0000
881,197461,A_DECLINED,2012-01-03T12:19:04.108000+0000
882,197461,W_Afhandelen leads,2012-01-03T12:19:07.499000+0000
883,197647,A_SUBMITTED,2012-01-03T17:04:08.611000+0000
884,197647,A_PARTLYSUBMITTED,2012-01-03T17:04:08.783000+0000
885,197647,O_SELECTED,2012-01-03T17:11:17.242000+0000
886,197647,W_Completeren aanvraag,2012-01-03T17:04:41.760000+0000
887,197647,W_Completeren aanvraag,2012-01-03T17:04:49.881000+0000
888,197647,A_ACCEPTED,2012-01-03T17:06:59.359000+0000
889,197647,A_PREACCEPTED,2012-01-03T17:04:41.437000+0000
890,197647,A_FINALIZED,2012-01-03T17:11:17.242000+0000
891,197647,O_CREATED,2012-01-03T17:11:18.878000+0000
892,197647,O_SENT,2012-01-03T17:11:18.900000+0000
893,197647,W_Nabellen offertes,2012-01-03T17:11:18.997000+0000
894,197647,W_Completeren aanvraag,2012-01-03T17:11:19.978000+0000
895,197647,W_Nabellen offertes,2012-01-03T17:11:27.378000+0000
896,197647,W_Nabellen offertes,2012-01-03T17:11:37.417000+0000
897,197647,W_Nabellen offertes,2012-01-03T17:11:51.734000+0000
898,197647,O_CANCELLED,2012-01-03T17:13:04.209000+0000
899,197647,O_SELECTED,2012-01-03T17:13:04.209000+0000
900,197647,O_CREATED,2012-01-03T17:13:05.642000+0000
901,197647,O_SENT,2012-01-03T17:13:05.666000+0000
902,197647,W_Nabellen offertes,2012-01-03T17:13:05.739000+0000
903,197647,W_Nabellen offertes,2012-01-03T17:13:07.788000+0000
904,197647,W_Nabellen offertes,2012-01-03T17:13:17.152000+0000
905,197647,O_CANCELLED,2012-01-03T17:14:39.021000+0000
906,197647,O_SELECTED,2012-01-03T17:14:39.021000+0000
907,197647,O_SENT,2012-01-03T17:14:39.916000+0000
908,197647,O_CREATED,2012-01-03T17:14:39.893000+0000
909,197647,W_Nabellen offertes,2012-01-03T17:14:41.424000+0000
910,197647,W_Nabellen offertes,2012-01-03T17:14:40.072000+0000
911,197647,W_Nabellen offertes,2012-01-03T17:14:54.163000+0000
912,197647,W_Nabellen offertes,2012-01-03T17:16:26.870000+0000
913,197647,W_Nabellen offertes,2012-01-03T17:16:32.344000+0000
914,197647,O_CANCELLED,2012-01-03T17:17:22.738000+0000
915,197647,O_SELECTED,2012-01-03T17:17:22.738000+0000
916,197647,O_CREATED,2012-01-03T17:17:24.193000+0000
917,197647,O_SENT,2012-01-03T17:17:24.233000+0000
918,197647,W_Nabellen offertes,2012-01-03T17:17:24.349000+0000
919,197647,W_Nabellen offertes,2012-01-03T17:17:25.571000+0000
920,197647,W_Nabellen offertes,2012-01-03T17:17:55.995000+0000
921,197647,W_Nabellen offertes,2012-01-03T17:26:13.175000+0000
922,197647,W_Nabellen offertes,2012-01-03T17:27:45.394000+0000
923,197647,W_Nabellen offertes,2012-01-03T17:32:21.380000+0000
924,197647,W_Nabellen offertes,2012-01-10T09:02:56.058000+0000
925,197647,O_SENT_BACK,2012-01-10T09:03:45.331000+0000
926,197647,W_Valideren aanvraag,2012-01-10T09:03:45.485000+0000
927,197647,W_Nabellen offertes,2012-01-10T09:03:47.443000+0000
928,197647,W_Valideren aanvraag,2012-01-12T14:54:41.514000+0000
929,197647,W_Valideren aanvraag,2012-01-12T14:55:00.891000+0000
930,197647,W_Valideren aanvraag,2012-01-13T15:31:30.871000+0000
931,197647,W_Valideren aanvraag,2012-01-13T15:45:21.034000+0000
932,197647,W_Valideren aanvraag,2012-01-13T16:51:48.026000+0000
933,197647,W_Valideren aanvraag,2012-01-16T07:32:06.608000+0000
934,197647,W_Valideren aanvraag,2012-01-13T16:52:54.977000+0000
935,197647,W_Nabellen incomplete dossiers,2012-01-16T08:49:11.002000+0000
936,197647,W_Valideren aanvraag,2012-01-16T07:39:49.225000+0000
937,197647,W_Nabellen incomplete dossiers,2012-01-16T07:39:47.333000+0000
938,197647,W_Nabellen incomplete dossiers,2012-01-16T08:51:04.972000+0000
939,197647,W_Nabellen incomplete dossiers,2012-01-16T10:29:52.508000+0000
940,197647,W_Nabellen incomplete dossiers,2012-01-16T10:31:03.555000+0000
941,197647,W_Valideren aanvraag,2012-01-16T10:31:00.756000+0000
942,197647,W_Valideren aanvraag,2012-01-16T11:17:18.503000+0000
943,197647,W_Valideren aanvraag,2012-01-16T11:18:31.446000+0000
944,197647,W_Valideren aanvraag,2012-01-16T11:30:12.023000+0000
945,197647,O_SELECTED,2012-01-16T12:27:20.636000+0000
946,197647,O_CANCELLED,2012-01-16T12:27:20.636000+0000
947,197647,O_CREATED,2012-01-16T12:27:21.697000+0000
948,197647,O_SENT,2012-01-16T12:27:21.823000+0000
949,197647,W_Nabellen incomplete dossiers,2012-01-16T12:27:21.921000+0000
950,197647,W_Valideren aanvraag,2012-01-16T12:27:23.332000+0000
951,197647,W_Nabellen incomplete dossiers,2012-01-16T12:28:46.548000+0000
952,197647,O_ACCEPTED,2012-01-16T12:28:38.901000+0000
953,197647,A_REGISTERED,2012-01-16T12:28:38.903000+0000
954,197647,A_APPROVED,2012-01-16T12:28:38.903000+0000
955,197647,A_ACTIVATED,2012-01-16T12:28:38.903000+0000
956,197647,W_Nabellen incomplete dossiers,2012-01-16T12:27:54.064000+0000
957,197707,A_SUBMITTED,2012-01-03T19:56:06.771000+0000
958,197707,A_PARTLYSUBMITTED,2012-01-03T19:56:06.869000+0000
959,197707,A_PREACCEPTED,2012-01-03T19:56:41.059000+0000
960,197707,W_Completeren aanvraag,2012-01-03T19:56:41.442000+0000
961,197707,W_Completeren aanvraag,2012-01-04T13:15:42.470000+0000
962,197707,A_ACCEPTED,2012-01-04T13:24:36.849000+0000
963,197707,O_SELECTED,2012-01-04T13:28:49.559000+0000
964,197707,A_FINALIZED,2012-01-04T13:28:49.559000+0000
965,197707,O_CREATED,2012-01-04T13:28:50.855000+0000
966,197707,O_SENT,2012-01-04T13:28:51.255000+0000
967,197707,W_Nabellen offertes,2012-01-04T13:28:51.473000+0000
968,197707,W_Completeren aanvraag,2012-01-04T13:28:52.530000+0000
969,197707,W_Nabellen offertes,2012-01-10T08:50:11.122000+0000
970,197707,O_SENT_BACK,2012-01-10T08:50:29.931000+0000
971,197707,W_Nabellen offertes,2012-01-10T08:50:31.105000+0000
972,197707,W_Valideren aanvraag,2012-01-10T08:50:30.114000+0000
973,197707,W_Nabellen incomplete dossiers,2012-01-13T14:43:05.110000+0000
974,197707,W_Nabellen incomplete dossiers,2012-01-13T13:39:29.380000+0000
975,197707,W_Nabellen incomplete dossiers,2012-01-13T15:07:51.593000+0000
976,197707,W_Valideren aanvraag,2012-01-13T12:52:48.768000+0000
977,197707,W_Nabellen incomplete dossiers,2012-01-13T14:43:08.172000+0000
978,197707,W_Nabellen incomplete dossiers,2012-01-13T15:07:49.723000+0000
979,197707,W_Valideren aanvraag,2012-01-13T13:39:30.744000+0000
980,197707,W_Nabellen incomplete dossiers,2012-01-13T18:14:28.691000+0000
981,197707,W_Nabellen incomplete dossiers,2012-01-13T18:14:30.348000+0000
982,197707,W_Valideren aanvraag,2012-01-16T08:31:39.816000+0000
983,197707,W_Nabellen incomplete dossiers,2012-01-13T18:25:13.627000+0000
984,197707,W_Nabellen incomplete dossiers,2012-01-16T08:28:17.801000+0000
985,197707,W_Valideren aanvraag,2012-01-16T08:29:18.035000+0000
986,197707,W_Nabellen incomplete dossiers,2012-01-16T08:29:19.446000+0000
987,197707,W_Nabellen incomplete dossiers,2012-01-13T18:16:53.736000+0000
988,197707,W_Valideren aanvraag,2012-01-16T08:33:08.123000+0000
989,197707,W_Valideren aanvraag,2012-01-16T10:55:44.082000+0000
990,197707,W_Valideren aanvraag,2012-01-16T09:42:16.489000+0000
991,197707,W_Valideren aanvraag,2012-01-16T10:05:58.533000+0000
992,197707,W_Valideren aanvraag,2012-01-16T10:21:13.997000+0000
993,197707,W_Valideren aanvraag,2012-01-16T09:26:58.880000+0000
994,197707,W_Valideren aanvraag,2012-01-16T10:57:39.811000+0000
995,197707,W_Valideren aanvraag,2012-01-16T11:30:17.633000+0000
996,197707,W_Valideren aanvraag,2012-01-16T11:52:01.996000+0000
997,197707,W_Valideren aanvraag,2012-01-16T12:20:18.836000+0000
998,197707,W_Nabellen incomplete dossiers,2012-01-16T12:42:06.255000+0000
999,197707,W_Valideren aanvraag,2012-01-16T12:42:07.701000+0000
1000,197707,W_Nabellen incomplete dossiers,2012-01-16T13:20:41.899000+0000
1001,197707,W_Valideren aanvraag,2012-01-16T13:37:20.401000+0000
1002,197707,W_Nabellen incomplete dossiers,2012-01-16T13:37:21.820000+0000
1003,197707,W_Valideren aanvraag,2012-01-16T14:33:10.966000+0000
1004,197707,W_Nabellen incomplete dossiers,2012-01-16T14:37:20.356000+0000
1005,197707,W_Valideren aanvraag,2012-01-16T14:37:22.004000+0000
1006,197707,W_Nabellen incomplete dossiers,2012-01-16T14:37:57.993000+0000
1007,197707,W_Nabellen incomplete dossiers,2012-01-16T14:44:43.256000+0000
1008,197707,W_Nabellen incomplete dossiers,2012-01-16T14:49:14.425000+0000
1009,197707,W_Nabellen incomplete dossiers,2012-01-16T14:54:06.868000+0000
1010,197707,W_Nabellen incomplete dossiers,2012-01-16T15:11:24.075000+0000
1011,197707,W_Nabellen incomplete dossiers,2012-01-16T15:12:32.847000+0000
1012,197707,W_Nabellen incomplete dossiers,2012-01-16T15:37:30.628000+0000
1013,197707,O_CANCELLED,2012-01-16T15:39:46.973000+0000
1014,197707,O_SELECTED,2012-01-16T15:39:46.973000+0000
1015,197707,W_Nabellen incomplete dossiers,2012-01-16T15:39:47.862000+0000
1016,197707,O_SENT,2012-01-16T15:39:47.780000+0000
1017,197707,O_CREATED,2012-01-16T15:39:47.748000+0000
1018,197707,W_Valideren aanvraag,2012-01-20T10:41:50.806000+0000
1019,197707,W_Nabellen incomplete dossiers,2012-01-16T15:40:04.092000+0000
1020,197707,W_Nabellen incomplete dossiers,2012-01-16T15:41:45.655000+0000
1021,197707,W_Nabellen incomplete dossiers,2012-01-20T10:38:34.307000+0000
1022,197707,O_SENT_BACK,2012-01-20T10:41:50.596000+0000
1023,197707,W_Nabellen incomplete dossiers,2012-01-16T15:39:49.095000+0000
1024,197707,W_Nabellen incomplete dossiers,2012-01-20T10:41:53.154000+0000
1025,197707,W_Valideren aanvraag,2012-01-20T11:50:18.603000+0000
1026,197707,A_APPROVED,2012-01-20T11:58:15.229000+0000
1027,197707,O_ACCEPTED,2012-01-20T11:58:15.229000+0000
1028,197707,A_REGISTERED,2012-01-20T11:58:15.230000+0000
1029,197707,A_ACTIVATED,2012-01-20T11:58:15.230000+0000
1030,197707,W_Valideren aanvraag,2012-01-20T11:58:23.398000+0000
1031,197776,A_SUBMITTED,2012-01-03T22:18:55.562000+0000
1032,197776,A_PARTLYSUBMITTED,2012-01-03T22:18:56.490000+0000
1033,197776,A_DECLINED,2012-01-03T22:19:38.759000+0000
1034,198618,A_SUBMITTED,2012-01-06T13:06:56.420000+0000
1035,198618,A_PARTLYSUBMITTED,2012-01-06T13:06:56.904000+0000
1036,198618,W_Afhandelen leads,2012-01-06T13:07:34.962000+0000
1037,198618,W_Afhandelen leads,2012-01-06T14:52:12.328000+0000
1038,198618,A_PREACCEPTED,2012-01-06T14:53:27.108000+0000
1039,198618,W_Completeren aanvraag,2012-01-06T14:53:27.304000+0000
1040,198618,W_Afhandelen leads,2012-01-06T14:53:28.307000+0000
1041,198618,W_Completeren aanvraag,2012-01-06T19:37:01.169000+0000
1042,198618,W_Completeren aanvraag,2012-01-06T19:39:00.522000+0000
1043,198618,W_Completeren aanvraag,2012-01-06T19:46:10.923000+0000
1044,198618,W_Completeren aanvraag,2012-01-06T19:46:34.437000+0000
1045,198618,W_Completeren aanvraag,2012-01-07T11:31:43.014000+0000
1046,198618,A_ACCEPTED,2012-01-07T11:38:42.049000+0000
1047,198618,O_SELECTED,2012-01-07T11:40:07.029000+0000
1048,198618,A_FINALIZED,2012-01-07T11:40:07.029000+0000
1049,198618,W_Nabellen offertes,2012-01-07T11:40:19.809000+0000
1050,198618,W_Nabellen offertes,2012-01-07T11:44:46.534000+0000
1051,198618,W_Nabellen offertes,2012-01-07T11:40:08.506000+0000
1052,198618,W_Completeren aanvraag,2012-01-07T11:40:10.289000+0000
1053,198618,O_CREATED,2012-01-07T11:40:08.248000+0000
1054,198618,W_Nabellen offertes,2012-01-07T11:43:59.420000+0000
1055,198618,O_SENT,2012-01-07T11:40:08.278000+0000
1056,198618,W_Nabellen offertes,2012-01-07T11:45:12.135000+0000
1057,198618,W_Nabellen offertes,2012-01-17T14:10:11.289000+0000
1058,198618,W_Nabellen offertes,2012-01-17T14:13:41.704000+0000
1059,198618,W_Nabellen offertes,2012-01-17T19:14:42.496000+0000
1060,198618,O_SELECTED,2012-01-17T19:17:21.526000+0000
1061,198618,O_CANCELLED,2012-01-17T19:17:21.526000+0000
1062,198618,O_CREATED,2012-01-17T19:18:10.122000+0000
1063,198618,O_SENT,2012-01-17T19:18:10.149000+0000
1064,198618,W_Nabellen offertes,2012-01-17T19:18:10.241000+0000
1065,198618,W_Nabellen offertes,2012-01-17T19:18:12.597000+0000
1066,198618,W_Nabellen offertes,2012-01-17T19:20:21.116000+0000
1067,198618,W_Nabellen offertes,2012-01-17T19:18:22.168000+0000
1068,198618,W_Nabellen offertes,2012-01-25T13:40:54.538000+0000
1069,198618,W_Nabellen offertes,2012-01-25T13:44:43.514000+0000
1070,198618,W_Nabellen offertes,2012-01-26T19:51:34.449000+0000
1071,198618,W_Nabellen offertes,2012-01-26T19:51:58.291000+0000
1072,198618,W_Nabellen offertes,2012-02-01T17:23:10.486000+0000
1073,198618,W_Nabellen offertes,2012-02-01T17:23:31.232000+0000
1074,198618,W_Nabellen offertes,2012-02-02T17:54:37.647000+0000
1075,198618,W_Nabellen offertes,2012-02-02T17:55:51.952000+0000
1076,198618,W_Nabellen offertes,2012-02-06T15:18:41.456000+0000
1077,198618,W_Nabellen offertes,2012-02-06T15:20:33.751000+0000
1078,198618,W_Nabellen offertes,2012-02-06T16:11:35.175000+0000
1079,198618,W_Nabellen offertes,2012-02-06T16:13:41.266000+0000
1080,198618,W_Nabellen offertes,2012-02-07T09:06:06.870000+0000
1081,198618,O_SENT_BACK,2012-02-07T09:06:20.048000+0000
1082,198618,W_Valideren aanvraag,2012-02-07T09:06:20.213000+0000
1083,198618,W_Nabellen offertes,2012-02-07T09:06:21.584000+0000
1084,198618,W_Valideren aanvraag,2012-02-09T19:20:19.292000+0000
1085,198618,W_Valideren aanvraag,2012-02-09T19:37:57.074000+0000
1086,198618,W_Valideren aanvraag,2012-02-09T19:38:08.298000+0000
1087,198618,W_Valideren aanvraag,2012-02-09T19:48:34.911000+0000
1088,198618,W_Valideren aanvraag,2012-02-10T08:54:53.398000+0000
1089,198618,W_Valideren aanvraag,2012-02-10T08:56:02.544000+0000
1090,198618,W_Valideren aanvraag,2012-02-10T10:14:57.482000+0000
1091,198618,W_Nabellen incomplete dossiers,2012-02-10T10:22:33.029000+0000
1092,198618,W_Valideren aanvraag,2012-02-10T10:22:36.654000+0000
1093,198618,W_Nabellen incomplete dossiers,2012-02-10T10:35:23.652000+0000
1094,198618,W_Nabellen incomplete dossiers,2012-02-10T10:37:24.581000+0000
1095,198618,W_Nabellen incomplete dossiers,2012-02-10T14:12:34.756000+0000
1096,198618,W_Nabellen incomplete dossiers,2012-02-10T14:15:04.454000+0000
1097,198618,W_Nabellen incomplete dossiers,2012-02-10T19:45:02.601000+0000
1098,198618,W_Nabellen incomplete dossiers,2012-02-10T19:46:39.180000+0000
1099,198618,W_Nabellen incomplete dossiers,2012-02-11T09:16:57.239000+0000
1100,198618,W_Nabellen incomplete dossiers,2012-02-11T09:21:13.480000+0000
1101,198618,W_Nabellen incomplete dossiers,2012-02-14T15:26:21.392000+0000
1102,198618,W_Nabellen incomplete dossiers,2012-02-14T15:41:17.399000+0000
1103,198618,W_Nabellen incomplete dossiers,2012-02-15T18:10:13.985000+0000
1104,198618,W_Valideren aanvraag,2012-02-15T18:10:50.809000+0000
1105,198618,W_Nabellen incomplete dossiers,2012-02-15T18:10:52.640000+0000
1106,198618,W_Valideren aanvraag,2012-02-16T07:57:10.508000+0000
1107,198618,A_APPROVED,2012-02-16T08:13:38.958000+0000
1108,198618,A_ACTIVATED,2012-02-16T08:13:38.958000+0000
1109,198618,A_REGISTERED,2012-02-16T08:13:38.958000+0000
1110,198618,O_ACCEPTED,2012-02-16T08:13:38.958000+0000
1111,198618,W_Valideren aanvraag,2012-02-16T08:13:46.707000+0000
1112,199134,A_SUBMITTED,2012-01-08T23:12:47.761000+0000
1113,199134,A_PARTLYSUBMITTED,2012-01-08T23:12:50.645000+0000
1114,199134,W_Afhandelen leads,2012-01-08T23:13:47.823000+0000
1115,199134,W_Afhandelen leads,2012-01-09T12:41:13.616000+0000
1116,199134,W_Afhandelen leads,2012-01-09T12:44:58.597000+0000
1117,199134,W_Afhandelen leads,2012-01-09T12:45:04.375000+0000
1118,199134,A_DECLINED,2012-01-09T12:50:27.842000+0000
1119,199134,W_Afhandelen leads,2012-01-09T12:50:31.669000+0000
1120,200164,A_SUBMITTED,2012-01-12T09:58:11.474000+0000
1121,200164,A_PARTLYSUBMITTED,2012-01-12T09:58:11.599000+0000
1122,200164,W_Afhandelen leads,2012-01-12T09:58:23.919000+0000
1123,200164,W_Afhandelen leads,2012-01-12T11:02:55.506000+0000
1124,200164,A_PREACCEPTED,2012-01-12T11:04:36.620000+0000
1125,200164,W_Completeren aanvraag,2012-01-12T11:04:36.664000+0000
1126,200164,W_Afhandelen leads,2012-01-12T11:04:37.534000+0000
1127,200164,W_Completeren aanvraag,2012-01-13T11:08:05.417000+0000
1128,200164,W_Completeren aanvraag,2012-01-13T16:07:47.919000+0000
1129,200164,W_Completeren aanvraag,2012-01-13T13:23:30.014000+0000
1130,200164,W_Completeren aanvraag,2012-01-13T13:27:08.058000+0000
1131,200164,W_Completeren aanvraag,2012-01-13T16:04:43.515000+0000
1132,200164,W_Completeren aanvraag,2012-01-13T16:07:41.718000+0000
1133,200164,W_Completeren aanvraag,2012-01-13T11:42:19.233000+0000
1134,200164,W_Completeren aanvraag,2012-01-13T16:09:12.938000+0000
1135,200164,W_Completeren aanvraag,2012-01-14T11:24:38.929000+0000
1136,200164,W_Completeren aanvraag,2012-01-14T11:27:28.703000+0000
1137,200164,W_Completeren aanvraag,2012-01-14T13:23:38.066000+0000
1138,200164,W_Completeren aanvraag,2012-01-14T13:24:36.201000+0000
1139,200164,W_Completeren aanvraag,2012-01-17T10:18:35.239000+0000
1140,200164,W_Completeren aanvraag,2012-01-17T10:19:31.982000+0000
1141,200164,W_Completeren aanvraag,2012-01-18T13:15:12.965000+0000
1142,200164,W_Completeren aanvraag,2012-01-18T13:15:31.860000+0000
1143,200164,W_Completeren aanvraag,2012-01-18T18:27:38.974000+0000
1144,200164,A_CANCELLED,2012-01-18T18:37:00.288000+0000
1145,200164,W_Completeren aanvraag,2012-01-18T18:37:01.577000+0000
1146,200689,A_SUBMITTED,2012-01-13T18:28:57.915000+0000
1147,200689,A_PARTLYSUBMITTED,2012-01-13T18:28:58.042000+0000
1148,200689,W_Afhandelen leads,2012-01-13T18:29:01.906000+0000
1149,200689,W_Afhandelen leads,2012-01-13T19:07:57.086000+0000
1150,200689,W_Afhandelen leads,2012-01-13T19:08:12.285000+0000
1151,200689,W_Afhandelen leads,2012-01-13T19:23:49.634000+0000
1152,200689,W_Afhandelen leads,2012-01-13T19:37:54.644000+0000
1153,200689,W_Afhandelen leads,2012-01-14T10:26:47.541000+0000
1154,200689,A_PREACCEPTED,2012-01-14T10:26:46.617000+0000
1155,200689,W_Completeren aanvraag,2012-01-14T10:26:46.668000+0000
1156,200689,W_Afhandelen leads,2012-01-14T10:25:34.249000+0000
1157,200689,W_Completeren aanvraag,2012-01-14T14:40:49.219000+0000
1158,200689,W_Completeren aanvraag,2012-01-14T14:43:39.057000+0000
1159,200689,W_Completeren aanvraag,2012-01-16T12:28:23.767000+0000
1160,200689,W_Completeren aanvraag,2012-01-16T12:29:13.050000+0000
1161,200689,W_Completeren aanvraag,2012-01-17T10:44:45.854000+0000
1162,200689,W_Completeren aanvraag,2012-01-17T10:47:10.530000+0000
1163,200689,W_Completeren aanvraag,2012-01-17T13:40:31.843000+0000
1164,200689,W_Completeren aanvraag,2012-01-17T13:44:44.616000+0000
1165,200689,W_Completeren aanvraag,2012-01-18T11:55:57.846000+0000
1166,200689,W_Completeren aanvraag,2012-01-18T11:57:19.129000+0000
1167,200689,W_Completeren aanvraag,2012-01-18T18:21:30.166000+0000
1168,200689,W_Completeren aanvraag,2012-01-18T18:22:25.875000+0000
1169,200689,W_Completeren aanvraag,2012-01-19T19:09:38.296000+0000
1170,200689,W_Completeren aanvraag,2012-01-19T19:10:43.383000+0000
1171,200689,W_Completeren aanvraag,2012-01-24T08:28:13.288000+0000
1172,200689,W_Completeren aanvraag,2012-01-21T15:14:42.928000+0000
1173,200689,W_Completeren aanvraag,2012-01-24T08:23:08.317000+0000
1174,200689,A_CANCELLED,2012-01-24T08:28:10.336000+0000
1175,200689,W_Completeren aanvraag,2012-01-21T15:05:28.262000+0000
1176,200976,A_SUBMITTED,2012-01-14T20:16:38.584000+0000
1177,200976,A_PARTLYSUBMITTED,2012-01-14T20:16:38.858000+0000
1178,200976,A_PREACCEPTED,2012-01-14T20:17:21.620000+0000
1179,200976,W_Completeren aanvraag,2012-01-14T20:17:22.014000+0000
1180,200976,W_Completeren aanvraag,2012-01-16T11:04:49.480000+0000
